0.470087 0.435342 0.354645 1.67175e-05 -0.0094474 0.0017681
0.470092 0.435304 0.354646 4.39522e-05 -0.00945188 0.00175579
0.470085 0.435264 0.354644 3.46093e-05 -0.00946098 0.00176914
0.470088 0.435223 0.354645 4.39282e-05 -0.00946587 0.00175352
0.470086 0.435178 0.354636 3.2273e-05 -0.00943318 0.00174273
0.470085 0.435104 0.354643 4.43941e-05 -0.00946024 0.00176874
0.47008 0.435061 0.354638 3.09214e-05 -0.0094389 0.00174764
0.470084 0.435011 0.354636 1.19298e-05 -0.00944647 0.0017731
0.47008 0.434974 0.354635 2.02289e-05 -0.00944556 0.00178148
0.47008 0.434931 0.354631 1.53674e-05 -0.00944838 0.00177485
0.470082 0.434884 0.354628 2.77307e-06 -0.00943283 0.00176566
0.470084 0.434848 0.354635 3.24197e-05 -0.00945922 0.00176806
0.470079 0.4348 0.354628 1.45588e-05 -0.00944997 0.00177421
0.470079 0.434757 0.354626 1.23504e-05 -0.00944175 0.00178277
0.470074 0.434714 0.354624 -7.73691e-06 -0.00943389 0.00179401
0.470079 0.434665 0.354623 -4.08081e-06 -0.00943548 0.00177943
0.470068 0.434623 0.354617 -2.1815e-05 -0.00942622 0.00178557
0.470075 0.434532 0.354617 -1.77922e-05 -0.00942466 0.00177923
0.470073 0.434494 0.354619 1.13527e-05 -0.00943497 0.00176254
0.470068 0.434441 0.354617 -2.68398e-05 -0.00942781 0.0017947
0.470072 0.434391 0.354612 -4.21231e-05 -0.00942329 0.00177625
0.470071 0.434343 0.354613 -4.1562e-05 -0.00940091 0.00176368
0.47007 0.434301 0.354609 -1.92339e-05 -0.00940145 0.00177749
0.470066 0.434258 0.354608 -2.89458e-05 -0.00940091 0.00180047
0.470071 0.434211 0.354617 -1.1531e-05 -0.00941177 0.0017776
0.470069 0.434161 0.35461 -3.85157e-05 -0.00941057 0.00179811
0.470072 0.434114 0.354611 -4.5778e-05 -0.00941511 0.00182078
0.470067 0.434067 0.354606 -6.51518e-05 -0.00938082 0.00181038
0.470068 0.43402 0.354609 -5.8867e-05 -0.00938782 0.00180173
0.470073 0.433973 0.354614 -3.63701e-05 -0.00941164 0.00178741
0.470072 0.433878 0.354611 -2.39839e-05 -0.00939894 0.00177955
0.470069 0.433828 0.354607 -3.47505e-05 -0.00938915 0.00178391
0.470068 0.433785 0.354607 -3.1038e-05 -0.00939074 0.00179323
0.470072 0.433731 0.354609 -2.76137e-05 -0.00940912 0.0017936
0.470068 0.433685 0.354608 -2.05987e-05 -0.00941545 0.00180403
0.470069 0.43363 0.354608 -3.04737e-05 -0.00941179 0.00182059
0.470069 0.433578 0.354607 -3.53818e-05 -0.00938576 0.00179076
0.470064 0.433525 0.3546 -6.36666e-05 -0.00936945 0.00181527
0.470063 0.433479 0.354608 -3.53263e-05 -0.00940345 0.00181999
0.470057 0.433426 0.354605 -5.64362e-05 -0.00938665 0.00182481
0.470056 0.433374 0.354608 -3.02172e-05 -0.00937955 0.00179996
0.470061 0.433322 0.354606 -2.33228e-05 -0.00938555 0.00180407
0.470056 0.433219 0.354605 -2.89222e-05 -0.00937386 0.0018233
0.470052 0.433169 0.354605 -2.34697e-05 -0.00938124 0.00184021
0.470047 0.433118 0.354602 -1.59547e-05 -0.00937763 0.00183774
0.470051 0.433064 0.354609 -1.62548e-05 -0.00939844 0.0018377
0.470052 0.433009 0.354613 -2.33529e-05 -0.00940019 0.00181824
0.470052 0.432951 0.354602 -4.51897e-05 -0.00936661 0.00183932
0.470058 0.432901 0.354612 6.89759e-06 -0.00941015 0.00182415
0.470051 0.432849 0.354612 -1.31089e-05 -0.00939946 0.00182915
0.470056 0.432796 0.354612 -4.9166e-06 -0.00939548 0.00182498
0.470053 0.432747 0.354618 1.31283e-05 -0.00940604 0.00185733
0.470051 0.432684 0.354613 -1.51225e-05 -0.00938659 0.0018574
0.470052 0.432628 0.354613 -2.63025e-05 -0.00938362 0.00185015
0.470057 0.432577 0.354621 7.96113e-06 -0.00941104 0.00185883
0.470055 0.432463 0.35462 1.00215e-05 -0.00941463 0.00186211
0.470052 0.432409 0.35462 5.18315e-06 -0.00938893 0.00184443
0.470055 0.432349 0.354621 -1.98199e-05 -0.00940023 0.00188351
0.470052 0.432292 0.354619 -1.72137e-06 -0.00938445 0.00186561
0.470056 0.432234 0.354626 8.63239e-06 -0.00941879 0.00186091
0.470051 0.432179 0.354616 6.0889e-07 -0.00939731 0.00187683
0.470052 0.432127 0.354631 6.87604e-06 -0.00942825 0.0019064
0.470058 0.432067 0.35463 2.1478e-05 -0.00942383 0.00187186
0.470051 0.431955 0.35463 2.81532e-05 -0.00942186 0.0018856
0.470057 0.431894 0.354633 3.15e-05 -0.00943679 0.0019031
0.47005 0.431832 0.354621 -1.73786e-06 -0.00940679 0.00190939
0.470055 0.431773 0.354627 3.00702e-05 -0.00942573 0.00188763
0.470055 0.431706 0.354624 1.04485e-05 -0.00943076 0.00190239
0.470051 0.431652 0.354624 1.16257e-05 -0.0094245 0.00191769
0.470058 0.431588 0.354625 1.08177e-05 -0.00942544 0.00189746
0.470057 0.431457 0.354618 -2.60268e-06 -0.00943408 0.00191167
0.470054 0.431396 0.35462 2.57533e-05 -0.009413 0.00187277
0.470052 0.431333 0.354619 -6.11268e-06 -0.0094216 0.0018891
0.470053 0.431261 0.354612 1.13523e-05 -0.00938635 0.00186926
0.470049 0.431206 0.354619 5.44542e-06 -0.00940414 0.00191236
0.470054 0.431136 0.354619 2.15469e-05 -0.00942198 0.00188809
0.470051 0.431069 0.354614 4.06563e-06 -0.009416 0.00188339
0.470045 0.431007 0.354611 -2.2782e-05 -0.0094122 0.00190978
0.470049 0.430938 0.354615 -2.52917e-06 -0.00940527 0.00187348
0.470044 0.430873 0.354606 -2.99052e-05 -0.00938506 0.00188647
0.470041 0.430806 0.354604 -3.27552e-05 -0.00937131 0.00188981
0.47004 0.430741 0.354609 -2.61419e-05 -0.00938206 0.0018766
0.470048 0.430667 0.354602 -4.53137e-05 -0.00937642 0.00188979
0.470036 0.430544 0.354597 -4.03053e-05 -0.00936558 0.0019102
0.470036 0.430544 0.354597 -4.03053e-05 -0.00936558 0.0019102
0.470037 0.430402 0.354596 -4.78727e-05 -0.0093456 0.00188752
0.470039 0.430339 0.354597 -4.84125e-05 -0.00935647 0.00189369
0.470037 0.430273 0.3546 -4.13205e-05 -0.00935694 0.00189723
0.470037 0.430203 0.354594 -5.26519e-05 -0.00934435 0.00187849
0.470038 0.430131 0.354595 -4.69149e-05 -0.00935513 0.00187855
0.470042 0.430071 0.354594 -1.56117e-05 -0.00935775 0.00187316
0.470031 0.430003 0.354592 -2.26628e-05 -0.00935637 0.00189195
0.470034 0.429931 0.354586 -3.5537e-05 -0.00934447 0.00187941
0.470032 0.4298 0.354592 -2.62517e-05 -0.00937085 0.00190927
0.470033 0.429728 0.354601 -1.68034e-05 -0.00936749 0.00189274
0.470034 0.429651 0.354598 -2.5346e-05 -0.00936647 0.00187549
0.47003 0.429582 0.354593 -4.43484e-05 -0.00936147 0.00190709
0.470025 0.429516 0.354592 -1.53425e-05 -0.00935626 0.0018718
0.470031 0.429446 0.354596 -1.00698e-05 -0.00935129 0.0018739
0.470026 0.42937 0.354593 -2.28829e-05 -0.0093366 0.0018791
0.470033 0.429302 0.354601 -6.48941e-06 -0.00936126 0.00188968
0.470039 0.429228 0.354599 5.61587e-06 -0.00937474 0.0018717
0.470033 0.42916 0.354599 -6.09137e-06 -0.0093436 0.00187876
0.470045 0.429017 0.354604 5.99531e-06 -0.00938089 0.00189145
0.470045 0.429017 0.354604 5.99531e-06 -0.00938089 0.00189145
0.470039 0.428881 0.354609 2.51572e-05 -0.00938594 0.00189304
0.470047 0.428799 0.354608 1.92089e-05 -0.00938999 0.0018634
0.470045 0.428734 0.354606 3.2685e-05 -0.0094028 0.00191104
0.470049 0.42865 0.354604 1.37482e-05 -0.00938505 0.00187386
0.470046 0.428579 0.354603 1.42366e-05 -0.00936646 0.00186371
0.47005 0.428505 0.354608 2.83492e-05 -0.0093922 0.00188204
0.470045 0.428433 0.354607 4.23376e-05 -0.00938582 0.00188475
0.470047 0.42828 0.354611 5.41743e-05 -0.00940465 0.00186625
0.470037 0.428208 0.354607 4.18234e-05 -0.00937386 0.0018748
0.470045 0.428122 0.354614 3.79124e-05 -0.00939048 0.00186377
0.470039 0.428045 0.354613 2.64051e-05 -0.00939148 0.00188929
0.470037 0.427966 0.354604 1.59657e-05 -0.00937508 0.00188887
0.470036 0.427892 0.354609 1.68168e-05 -0.00939888 0.00189712
0.470035 0.427814 0.354612 3.18726e-05 -0.00939864 0.00188798
0.470023 0.427732 0.354605 8.15177e-06 -0.00937717 0.00190701
0.470028 0.427655 0.354611 2.70252e-05 -0.0093974 0.00188782
0.470027 0.427571 0.354605 1.02988e-05 -0.00937827 0.00189329
0.470026 0.427497 0.35461 1.71749e-05 -0.00939552 0.00191749
0.470026 0.427421 0.354614 1.84129e-05 -0.00939945 0.00192814
0.470025 0.427342 0.354611 8.45222e-06 -0.00939941 0.00194705
0.470028 0.427262 0.35461 1.19534e-05 -0.00940166 0.00194029
0.470034 0.427104 0.354612 4.04878e-05 -0.00942722 0.00193854
0.47003 0.427027 0.354605 1.3161e-05 -0.00942012 0.00197134
0.470034 0.426944 0.354608 2.54236e-05 -0.00939559 0.00194577
0.470029 0.426872 0.354599 1.31678e-05 -0.00939937 0.00198464
0.470027 0.426793 0.3546 1.07754e-05 -0.00938283 0.00197528
0.470024 0.426713 0.354598 5.44395e-06 -0.00940293 0.00197945
0.470027 0.426634 0.354601 2.78438e-05 -0.00941156 0.00197641
0.470026 0.426546 0.354588 -4.10427e-06 -0.00937439 0.00197623
0.470026 0.42647 0.354596 8.43576e-06 -0.00939191 0.00201075
0.470022 0.426385 0.354585 -1.17955e-06 -0.00936556 0.0019852
0.470031 0.426296 0.354594 -3.7031e-06 -0.00939785 0.00196447
0.470026 0.426216 0.354596 3.14764e-06 -0.00936995 0.00196378
0.47003 0.426041 0.3546 -2.04373e-05 -0.00938577 0.0019735
0.470026 0.425953 0.354597 3.66215e-07 -0.00938556 0.00195924
0.47002 0.425876 0.354596 -4.71925e-06 -0.00937998 0.0019645
0.470025 0.425785 0.354596 1.94057e-06 -0.00937775 0.00194457
0.470029 0.425697 0.354605 -4.74361e-06 -0.00939634 0.00194621
0.470029 0.425611 0.354602 -5.36244e-07 -0.00938868 0.00193825
0.47003 0.42552 0.354598 -3.26632e-05 -0.0094006 0.00198086
0.470028 0.425432 0.354603 -2.95376e-05 -0.00941066 0.00198111
0.470031 0.425348 0.354608 -3.09069e-05 -0.00939061 0.00197543
0.470035 0.425262 0.354606 -4.38976e-06 -0.00939347 0.00192979
0.470039 0.425083 0.354604 -3.57784e-05 -0.00940005 0.00193401
0.470038 0.424998 0.354602 1.39305e-06 -0.00940053 0.00193511
0.470043 0.424905 0.354601 -3.39125e-05 -0.00939836 0.00193858
0.470042 0.424824 0.354603 -9.49653e-06 -0.00941251 0.00192458
0.470042 0.424738 0.354603 -1.50273e-05 -0.0094233 0.00195641
0.470042 0.424648 0.354607 -1.59155e-05 -0.00941933 0.00194275
0.470046 0.424561 0.354609 1.30334e-05 -0.00942767 0.00193294
0.470047 0.424476 0.354607 7.91471e-06 -0.00942206 0.001944
0.470049 0.424377 0.354603 -2.48935e-05 -0.00941507 0.00193544
0.470043 0.424198 0.354602 -6.24965e-06 -0.00942123 0.00193968
0.47004 0.424105 0.354594 -3.50537e-05 -0.00938624 0.00192661
0.470041 0.424011 0.354599 -2.76114e-05 -0.00941646 0.00195992
0.470045 0.423915 0.354598 -3.38753e-05 -0.00940839 0.00193463
0.470035 0.423831 0.354596 -4.58496e-05 -0.00940038 0.00195909
0.470041 0.423732 0.354594 -4.13093e-05 -0.0093896 0.00193232
0.470036 0.423642 0.354595 -4.60985e-05 -0.00938119 0.001937
0.470041 0.423556 0.354601 -1.80045e-05 -0.00941619 0.00193105
0.470041 0.423457 0.3546 -4.176e-05 -0.00939204 0.00191786
0.470036 0.423368 0.354596 -2.94451e-05 -0.00938371 0.0019151
0.470036 0.423278 0.354604 -2.6536e-05 -0.00940053 0.00192146
0.470038 0.423085 0.354597 -4.55218e-05 -0.00938445 0.00192168
0.470036 0.422986 0.354598 -4.96695e-05 -0.00935654 0.00189297
0.470036 0.422894 0.354592 -6.44244e-05 -0.00935909 0.00190781
0.470038 0.422798 0.354587 -4.01233e-05 -0.00936345 0.00188779
0.470033 0.422704 0.354589 -5.39356e-05 -0.00936319 0.00190702
0.470029 0.422612 0.354585 -5.64138e-05 -0.00935313 0.0019061
0.470023 0.422513 0.354581 -6.5833e-05 -0.00933105 0.00188036
0.470023 0.422418 0.354581 -6.48288e-05 -0.00934179 0.00191761
0.470015 0.422318 0.354574 -9.81557e-05 -0.00933536 0.00192854
0.470019 0.422223 0.354578 -7.32102e-05 -0.00932084 0.00191474
0.470019 0.422123 0.354574 -8.47459e-05 -0.00931891 0.00191047
0.470018 0.42193 0.354579 -8.39549e-05 -0.00932252 0.00191503
0.470025 0.421828 0.354584 -8.16452e-05 -0.00932974 0.00187816
0.470025 0.421729 0.354586 -8.9163e-05 -0.00932297 0.00186527
0.470027 0.421632 0.354584 -6.98521e-05 -0.00933994 0.00186524
0.470031 0.421538 0.354584 -5.62808e-05 -0.0093278 0.0018478
0.470041 0.421432 0.354585 -5.76857e-05 -0.00931422 0.00182059
0.470041 0.421338 0.354586 -4.77403e-05 -0.00933319 0.00183375
0.470042 0.421235 0.354581 -6.93691e-05 -0.00932366 0.00183551
0.470049 0.421132 0.354584 -8.19827e-05 -0.00932909 0.00184244
0.47005 0.42103 0.354579 -7.53858e-05 -0.0093334 0.00184877
0.470051 0.420933 0.354587 -7.16001e-05 -0.00933069 0.00183944
0.470053 0.420827 0.354579 -7.64768e-05 -0.00933767 0.00182449
0.470057 0.420629 0.354591 -3.75015e-05 -0.00936021 0.00182543
0.470054 0.420524 0.354584 -4.34743e-05 -0.00935217 0.00180843
0.47006 0.420416 0.354582 -5.81085e-05 -0.00935827 0.00179875
0.47005 0.420316 0.354581 -6.16627e-05 -0.00934641 0.00182158
0.47006 0.420207 0.354591 -4.34161e-05 -0.00936188 0.00178894
0.47006 0.420099 0.354589 -6.06577e-05 -0.00936321 0.00179774
0.470058 0.419996 0.354592 -4.41165e-05 -0.00937296 0.00177238
0.470057 0.419888 0.354589 -5.76189e-05 -0.00935314 0.00175309
0.470058 0.419782 0.354585 -6.71617e-05 -0.00934702 0.00175334
0.470056 0.419672 0.354587 -8.3307e-05 -0.00935477 0.00176254
0.470068 0.419463 0.35459 -6.69039e-05 -0.00936594 0.00175952
0.470065 0.419353 0.354587 -7.93533e-05 -0.0093714 0.00175701
0.470068 0.419245 0.354586 -5.57714e-05 -0.00936417 0.00170395
0.47007 0.419143 0.354578 -7.71406e-05 -0.0093638 0.00172542
0.470071 0.419031 0.354578 -9.42919e-05 -0.00935582 0.00173196
0.470071 0.41892 0.35457 -9.3236e-05 -0.0093215 0.001715
0.470074 0.418815 0.354572 -0.000102248 -0.00933166 0.00171061
0.470077 0.418701 0.354559 -9.65142e-05 -0.00931043 0.00169622
0.470076 0.418593 0.35456 -0.00011107 -0.00931713 0.00171674
0.470078 0.418484 0.354562 -0.000104568 -0.00931927 0.00170327
0.470082 0.41837 0.354554 -0.000125715 -0.00932532 0.00173232
0.470081 0.418263 0.354555 -0.000116922 -0.00930699 0.00172092
0.470082 0.418147 0.354555 -0.000120626 -0.00931143 0.00171018
0.47008 0.417928 0.354551 -0.000137527 -0.00929564 0.00172146
0.470082 0.417817 0.35456 -0.000144462 -0.00932788 0.00173191
0.470079 0.4177 0.354556 -0.000153762 -0.00929334 0.00172183
0.470078 0.41759 0.354556 -0.000181534 -0.00929745 0.00173797
0.470077 0.41748 0.354561 -0.00015576 -0.00931239 0.00171754
0.470072 0.417364 0.354553 -0.000184608 -0.00929096 0.00173725
0.470077 0.417248 0.354552 -0.000177168 -0.00928287 0.00170425
0.470076 0.417137 0.35455 -0.00016364 -0.00927799 0.00169552
0.470082 0.417017 0.35455 -0.000169101 -0.00929903 0.00170526
0.47008 0.41691 0.354546 -0.000162619 -0.00928486 0.00168997
0.470081 0.416798 0.354536 -0.000184983 -0.00930107 0.00172133
0.470085 0.416676 0.354535 -0.000189101 -0.0092863 0.00170685
0.47008 0.416567 0.354531 -0.000184092 -0.00927311 0.00170396
0.470081 0.416451 0.354526 -0.000193033 -0.00928295 0.00171368
0.470087 0.416231 0.354534 -0.00016498 -0.00929586 0.00169635
0.47009 0.416118 0.354535 -0.000168341 -0.00929031 0.00171259
0.470094 0.415996 0.354533 -0.000184604 -0.0092883 0.00169006
0.470095 0.415888 0.354547 -0.000138263 -0.0092902 0.0016562
0.470094 0.415776 0.354548 -0.000140674 -0.00930994 0.00168328
0.470094 0.415656 0.354544 -0.000153282 -0.00929644 0.00167091
0.470095 0.415537 0.354545 -0.000161006 -0.00930308 0.00167857
0.470087 0.415306 0.354549 -0.000162389 -0.00929372 0.00167545
0.470073 0.415193 0.354543 -0.000192377 -0.00927348 0.00171946
0.470082 0.415076 0.354552 -0.000153825 -0.0093013 0.00169214
