0.000257474 -0.0473678 2.44385 -1.21715e-05 -0.7357 0.0016416
0.000251481 -0.0473738 2.44385 -1.21715e-05 -0.735688 0.0016416
0.000251481 -0.0473738 2.44385 -2.41557e-05 -0.735712 0.0016296
0.000245489 -0.0473738 2.44385 -2.41557e-05 -0.735712 0.0016416
0.000245489 -0.0473738 2.44385 -3.61399e-05 -0.735712 0.0016416
0.000251481 -0.0473738 2.44387 -2.41557e-05 -0.7357 0.0016416
0.000251481 -0.0473738 2.44385 -3.61399e-05 -0.735724 0.0016416
0.000245489 -0.0473738 2.44385 -1.21715e-05 -0.735712 0.0016416
0.000251481 -0.0473738 2.44384 -1.21715e-05 -0.735724 0.0016536
0.000245489 -0.0473738 2.44385 -2.41557e-05 -0.735724 0.0016416
0.000245489 -0.0473738 2.44385 -1.21715e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44385 -1.87254e-07 -0.735724 0.0016416
0.000245489 -0.0473678 2.44385 -2.41557e-05 -0.735688 0.0016416
0.000245489 -0.0473738 2.44384 -3.61399e-05 -0.735712 0.0016296
0.000245489 -0.0473738 2.44384 -3.61399e-05 -0.735712 0.0016296
0.000245489 -0.0473738 2.44384 -1.21715e-05 -0.735688 0.0016416
0.000245489 -0.0473738 2.44384 -3.61399e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44384 -2.41557e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44384 -2.41557e-05 -0.735736 0.0016536
0.000245489 -0.0473738 2.44383 -3.61399e-05 -0.735748 0.0016536
0.000245489 -0.0473798 2.44382 -1.21715e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44382 -2.41557e-05 -0.735736 0.0016296
0.000245489 -0.0473738 2.44382 -1.21715e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44382 -2.41557e-05 -0.735736 0.0016416
0.000245489 -0.0473738 2.44382 -1.21715e-05 -0.735724 0.0016416
0.000245489 -0.0473738 2.44382 -2.41557e-05 -0.73576 0.0016416
0.000245489 -0.0473798 2.44381 -2.41557e-05 -0.735724 0.0016416
0.000245489 -0.0473798 2.44381 -1.87254e-07 -0.735748 0.0016536
0.000245489 -0.0473798 2.44381 -3.61399e-05 -0.73576 0.0016416
0.000245489 -0.0473858 2.4438 -2.41557e-05 -0.735772 0.0016416
0.000245489 -0.0473918 2.44379 -2.41557e-05 -0.735784 0.0016536
0.000245489 -0.0473858 2.4438 -1.21715e-05 -0.735784 0.0016536
0.000245489 -0.0473918 2.4438 -1.21715e-05 -0.735772 0.0016536
0.000245489 -0.0473918 2.44378 -3.61399e-05 -0.735784 0.0016656
0.000245489 -0.0473918 2.44378 -3.61399e-05 -0.735784 0.0016656
0.000239497 -0.0473858 2.44379 -2.41557e-05 -0.735784 0.0016536
0.000245489 -0.0473918 2.44378 -1.21715e-05 -0.735796 0.0016656
0.000245489 -0.0473978 2.44378 -2.41557e-05 -0.735796 0.0016536
0.000245489 -0.0473978 2.44378 -1.21715e-05 -0.735784 0.0016536
0.000245489 -0.0473978 2.44377 -2.41557e-05 -0.735808 0.001677
0.000245489 -0.0473978 2.44376 -1.21715e-05 -0.73582 0.0016656
0.000245489 -0.0474038 2.44375 -3.61399e-05 -0.735832 0.001677
0.000245489 -0.0474038 2.44375 -3.61399e-05 -0.73582 0.001677
0.000245489 -0.0474098 2.44375 -1.21715e-05 -0.73582 0.001677
0.000245489 -0.0474038 2.44374 -1.21715e-05 -0.735868 0.0016895
0.000245489 -0.0474038 2.44373 -2.41557e-05 -0.735832 0.0017015
0.000245489 -0.0474038 2.44373 -2.41557e-05 -0.735844 0.0017015
0.000245489 -0.0474098 2.44372 -2.41557e-05 -0.735868 0.0016895
0.000245489 -0.0474098 2.44373 -3.61399e-05 -0.735868 0.0017015
0.000257474 -0.0474098 2.44371 -2.41557e-05 -0.735892 0.0017135
0.000257474 -0.0474218 2.44369 -2.41557e-05 -0.735916 0.0017135
0.000251481 -0.0474158 2.44369 -2.41557e-05 -0.735916 0.0017135
0.000257474 -0.0474218 2.44369 -1.21715e-05 -0.735928 0.0017255
0.000251481 -0.0474218 2.44368 -2.41557e-05 -0.735928 0.0017375
0.000257474 -0.0474278 2.44367 -1.21715e-05 -0.735951 0.0017375
0.000257474 -0.0474278 2.44367 -1.87254e-07 -0.735928 0.0017495
0.000257474 -0.0474278 2.44364 -2.41557e-05 -0.735975 0.0017495
0.000257474 -0.0474397 2.44364 -2.41557e-05 -0.735987 0.0017614
0.000257474 -0.0474397 2.44363 -2.41557e-05 -0.735999 0.0017734
0.000269458 -0.0474397 2.44362 -2.41557e-05 -0.736023 0.0017734
0.000257474 -0.0474397 2.44361 -1.21715e-05 -0.736035 0.0017974
0.000257474 -0.0474397 2.4436 -2.41557e-05 -0.736035 0.0017974
0.000269458 -0.0474517 2.4436 -3.61399e-05 -0.736035 0.0017974
0.00027545 -0.0474517 2.44358 -3.61399e-05 -0.736047 0.0018214
0.00027545 -0.0474457 2.44357 -1.21715e-05 -0.736095 0.001833
0.000281442 -0.0474517 2.44356 -4.81242e-05 -0.736119 0.0018214
0.000281442 -0.0474577 2.44355 -1.21715e-05 -0.736119 0.0018453
0.000287434 -0.0474637 2.44352 -2.41557e-05 -0.736155 0.0018573
0.000287434 -0.0474697 2.44352 -1.21715e-05 -0.736167 0.0018813
