0.14882 -0.177229 1.96961 0.0449283 -1.33429 0.40687
0.148808 -0.177217 1.96966 0.0449043 -1.3342 0.4068
0.14879 -0.177199 1.96972 0.0449043 -1.33414 0.4067
0.14876 -0.177169 1.96982 0.0448804 -1.33402 0.40669
0.148736 -0.177151 1.96988 0.0449043 -1.33396 0.40664
0.148724 -0.177139 1.96994 0.0448923 -1.33389 0.40661
0.148706 -0.177127 1.96999 0.0448923 -1.33383 0.40656
0.148694 -0.177109 1.97004 0.0448804 -1.33377 0.40650
0.14867 -0.177097 1.97009 0.0448684 -1.33368 0.4064
0.14864 -0.177067 1.9702 0.0448564 -1.33356 0.40637
0.148616 -0.177055 1.97027 0.0448564 -1.33347 0.40633
0.148604 -0.177043 1.97033 0.0448444 -1.33339 0.40628
0.14858 -0.177019 1.97038 0.0448444 -1.33337 0.40622
0.148562 -0.177001 1.97044 0.0448204 -1.33328 0.40618
0.148544 -0.176989 1.97049 0.0448324 -1.33321 0.40613
0.148526 -0.176971 1.97055 0.0448204 -1.33315 0.40608
0.148508 -0.176959 1.97061 0.0448204 -1.33305 0.40603
0.14849 -0.176947 1.97067 0.0448085 -1.33299 0.40600
0.148472 -0.176929 1.97073 0.0448085 -1.33295 0.40594
0.14846 -0.176911 1.97078 0.0447965 -1.33286 0.40590
0.148436 -0.176899 1.97084 0.0448085 -1.33279 0.40584
0.148424 -0.176881 1.9709 0.0447845 -1.33271 0.40579
0.148376 -0.176851 1.971 0.0447725 -1.33257 0.40571
0.148364 -0.176833 1.97106 0.0447845 -1.33249 0.40565
0.14834 -0.176815 1.97114 0.0447845 -1.33243 0.40560
0.148328 -0.176797 1.9712 0.0447605 -1.33232 0.40555
0.148304 -0.176779 1.97124 0.0447605 -1.33225 0.4055
0.148286 -0.176768 1.97131 0.0447725 -1.33219 0.40543
0.148274 -0.17675 1.97136 0.0447366 -1.33209 0.40540
0.148256 -0.176738 1.97142 0.0447485 -1.33206 0.40535
0.148232 -0.176714 1.97148 0.0447126 -1.33197 0.40529
0.14822 -0.176702 1.97153 0.0447366 -1.33188 0.40524
0.148178 -0.176666 1.97164 0.0447006 -1.33175 0.40513
0.14816 -0.176648 1.9717 0.0447126 -1.33165 0.40507
0.148136 -0.17663 1.97176 0.0447006 -1.33158 0.40501
0.148118 -0.176612 1.97182 0.0446886 -1.33151 0.40495
0.148089 -0.1766 1.97189 0.0446886 -1.33144 0.40492
0.148077 -0.176576 1.97194 0.0447006 -1.33136 0.40487
0.148059 -0.176564 1.97201 0.0446766 -1.33128 0.40482
0.148035 -0.176546 1.97207 0.0446886 -1.3312 0.40475
0.148011 -0.176528 1.97214 0.0446646 -1.33112 0.40471
0.147993 -0.176516 1.9722 0.0446766 -1.33105 0.40464
0.147969 -0.176492 1.97227 0.0446646 -1.33098 0.40459
0.147951 -0.17648 1.97233 0.0446527 -1.33092 0.40455
0.147933 -0.176462 1.97238 0.0446527 -1.33085 0.40449
0.147897 -0.176426 1.97253 0.0446287 -1.33069 0.40438
0.147873 -0.176414 1.97259 0.0446527 -1.33058 0.40432
0.147849 -0.17639 1.97266 0.0446407 -1.33052 0.40427
0.147831 -0.176384 1.97271 0.0446287 -1.33045 0.40421
0.147801 -0.17636 1.97278 0.0446047 -1.33035 0.40415
0.147783 -0.176336 1.97284 0.0446047 -1.33026 0.40410
0.147759 -0.17633 1.97291 0.0446047 -1.33019 0.40404
0.147717 -0.176288 1.97305 0.0446047 -1.33001 0.4039
0.147705 -0.17627 1.97312 0.0445688 -1.32994 0.40390
0.147681 -0.176252 1.97319 0.0445808 -1.32987 0.40384
0.147663 -0.176234 1.97326 0.0445808 -1.32975 0.40378
0.147645 -0.17621 1.97333 0.0445448 -1.32966 0.40373
0.147621 -0.176192 1.9734 0.0445448 -1.32955 0.40368
0.147597 -0.17618 1.97347 0.0445448 -1.32949 0.4036
0.147579 -0.176156 1.97353 0.0445328 -1.3294 0.40355
0.147555 -0.176138 1.9736 0.0445208 -1.32931 0.4035
0.147513 -0.176096 1.97374 0.0445208 -1.32913 0.403
0.147495 -0.176084 1.97382 0.0444969 -1.32904 0.40334
0.147471 -0.17606 1.97389 0.0445089 -1.32895 0.40329
0.147453 -0.176036 1.97395 0.0444969 -1.32885 0.40323
0.147429 -0.176019 1.97402 0.0444849 -1.32876 0.40316
0.147417 -0.176001 1.97409 0.0444849 -1.32867 0.40308
0.147393 -0.175971 1.97416 0.0444849 -1.3286 0.40305
0.147363 -0.175965 1.97423 0.0444609 -1.32852 0.40299
0.147322 -0.175917 1.97437 0.0444609 -1.32836 0.40287
0.147304 -0.175899 1.97445 0.0444369 -1.32824 0.40282
0.14728 -0.175881 1.97451 0.0444369 -1.32815 0.40274
0.147262 -0.175857 1.97458 0.0444369 -1.32807 0.40268
0.147238 -0.175839 1.97465 0.044425 -1.32798 0.40262
0.147214 -0.175821 1.97474 0.044425 -1.3279 0.40256
0.147202 -0.175803 1.9748 0.044401 -1.32782 0.40251
0.147172 -0.175779 1.97486 0.0444369 -1.32773 0.40244
0.147148 -0.175761 1.97494 0.044413 -1.32761 0.4023
0.147124 -0.175737 1.97501 0.044401 -1.32752 0.4023
0.147106 -0.175719 1.97508 0.044389 -1.32743 0.4022
0.147058 -0.175677 1.97522 0.044377 -1.32724 0.40210
0.147034 -0.175653 1.9753 0.044377 -1.32716 0.40205
0.147016 -0.175641 1.97537 0.0443531 -1.32704 0.40199
0.146986 -0.175617 1.97545 0.044377 -1.32695 0.40191
0.146974 -0.175605 1.97552 0.0443531 -1.32685 0.40184
0.146944 -0.175575 1.97561 0.0443291 -1.32677 0.40178
0.146896 -0.175539 1.97574 0.0443171 -1.32658 0.40167
0.146872 -0.175527 1.97582 0.0443171 -1.32649 0.40160
0.146854 -0.175497 1.9759 0.0443291 -1.32638 0.40155
0.14683 -0.175491 1.97598 0.0443051 -1.32625 0.40148
0.146806 -0.175467 1.97605 0.0443171 -1.32616 0.40142
0.146758 -0.175431 1.97621 0.0442931 -1.32597 0.40127
0.146734 -0.175407 1.9763 0.0442812 -1.32591 0.40121
0.14671 -0.175383 1.97637 0.0442692 -1.3258 0.40113
0.14668 -0.175365 1.97644 0.0442812 -1.32567 0.40109
0.146662 -0.175341 1.97652 0.0442692 -1.32561 0.40102
0.146638 -0.175323 1.9766 0.0442452 -1.3255 0.40096
0.146584 -0.175281 1.97676 0.0442332 -1.32534 0.40083
0.146567 -0.175263 1.97685 0.0442212 -1.32523 0.40076
0.146531 -0.175246 1.97693 0.0442452 -1.32511 0.40070
0.146507 -0.175222 1.97701 0.0442212 -1.32501 0.40063
0.146489 -0.175192 1.9771 0.0442092 -1.3249 0.40057
0.146465 -0.175168 1.97718 0.0442092 -1.32481 0.40048
0.146435 -0.175144 1.97726 0.0441973 -1.3247 0.40041
0.146411 -0.175126 1.97734 0.0441853 -1.32458 0.40036
0.146387 -0.175096 1.97743 0.0441853 -1.32447 0.40029
0.146363 -0.175072 1.97751 0.0441733 -1.32439 0.40023
0.146303 -0.17503 1.97767 0.0441613 -1.32417 0.40008
0.146273 -0.175012 1.97777 0.0441373 -1.32405 0.40002
0.146255 -0.174982 1.97785 0.0441613 -1.32396 0.39996
0.146219 -0.174952 1.97794 0.0441254 -1.32384 0.39987
0.146195 -0.174946 1.97804 0.0441373 -1.32375 0.39981
0.146171 -0.174916 1.9781 0.0441134 -1.32363 0.39975
0.146147 -0.174892 1.97819 0.0441134 -1.32353 0.39967
0.146117 -0.174874 1.97827 0.0441014 -1.32344 0.39961
0.146093 -0.174844 1.97836 0.0441014 -1.32333 0.39955
0.146063 -0.174832 1.97844 0.0440894 -1.32325 0.3994
0.146045 -0.174802 1.97852 0.0440654 -1.32313 0.3994
0.146021 -0.174778 1.9786 0.0440654 -1.32302 0.39932
0.145961 -0.17473 1.97877 0.0440415 -1.32278 0.39919
0.145937 -0.174706 1.97885 0.0440295 -1.32272 0.3991
0.145913 -0.174682 1.97894 0.0440295 -1.32262 0.3990
0.145889 -0.174664 1.97901 0.0440295 -1.32248 0.39896
0.145859 -0.174634 1.9791 0.0440175 -1.32239 0.39889
0.145829 -0.17461 1.97918 0.0440175 -1.32227 0.39883
0.145806 -0.174592 1.97928 0.0440175 -1.32215 0.39876
0.14577 -0.174574 1.97937 0.0440055 -1.32203 0.39869
0.145752 -0.174544 1.97945 0.0440055 -1.32192 0.39861
0.145722 -0.174526 1.97953 0.0439815 -1.3218 0.39854
0.145692 -0.174502 1.97962 0.0439696 -1.32169 0.39847
0.145662 -0.174479 1.9797 0.0439576 -1.3216 0.39841
0.145632 -0.174461 1.9798 0.0439456 -1.32146 0.39834
0.145578 -0.174419 1.97996 0.0439576 -1.32124 0.39817
0.145554 -0.174389 1.98006 0.0439456 -1.32115 0.39812
0.145518 -0.174377 1.98015 0.0439096 -1.32102 0.39804
0.145494 -0.174359 1.98024 0.0439096 -1.32091 0.39798
0.14547 -0.174329 1.98033 0.0439216 -1.32082 0.397
0.145446 -0.174305 1.9804 0.0438977 -1.3207 0.3978
0.145404 -0.174281 1.98049 0.0438857 -1.32057 0.39774
0.145386 -0.174257 1.98057 0.0438737 -1.32049 0.39767
0.145356 -0.174233 1.98067 0.0438737 -1.32036 0.397
0.145332 -0.174215 1.98076 0.0438497 -1.32028 0.3975
0.145308 -0.174185 1.98084 0.0438617 -1.32015 0.39745
0.145278 -0.174155 1.98093 0.0438617 -1.32003 0.39738
0.145212 -0.174107 1.9811 0.0438377 -1.3198 0.39721
0.145182 -0.174071 1.9812 0.0438258 -1.31969 0.39714
0.145158 -0.174047 1.98128 0.0438018 -1.31958 0.39706
0.145122 -0.174023 1.98137 0.0438138 -1.31945 0.39697
0.145098 -0.173993 1.98147 0.0438018 -1.31933 0.39690
0.145068 -0.173975 1.98154 0.0437898 -1.31922 0.39682
0.145045 -0.173945 1.98164 0.0437778 -1.31908 0.39673
0.145015 -0.173915 1.98173 0.0437778 -1.31896 0.39665
0.144991 -0.173885 1.98182 0.0437538 -1.31885 0.39656
0.144967 -0.173861 1.98191 0.0437658 -1.31873 0.39649
0.144937 -0.173825 1.982 0.0437299 -1.31862 0.39641
0.144901 -0.173807 1.98209 0.0437419 -1.31849 0.39634
0.144877 -0.173777 1.9822 0.0437299 -1.31836 0.3962
0.144847 -0.173753 1.98229 0.0437179 -1.31824 0.39617
0.144817 -0.173724 1.98238 0.0436939 -1.31813 0.39610
0.144757 -0.173682 1.98257 0.0436939 -1.31786 0.39593
0.144733 -0.173646 1.98268 0.0436819 -1.31777 0.3958
0.144709 -0.173622 1.98277 0.04367 -1.31764 0.39576
0.144667 -0.173598 1.98287 0.043646 -1.31751 0.39570
0.144643 -0.173568 1.98296 0.04367 -1.3174 0.39562
0.144619 -0.173544 1.98306 0.043658 -1.31727 0.39552
0.144589 -0.17352 1.98318 0.043634 -1.31715 0.39545
0.144553 -0.173496 1.98326 0.043634 -1.31703 0.39538
0.144529 -0.17346 1.98336 0.043622 -1.3169 0.39531
0.144499 -0.173442 1.98347 0.04361 -1.31678 0.39522
0.144469 -0.173412 1.98356 0.0435861 -1.31667 0.39515
0.144433 -0.173382 1.98366 0.0435741 -1.31656 0.39505
0.144373 -0.173328 1.98386 0.0435621 -1.31631 0.39489
0.144349 -0.173304 1.98396 0.0435621 -1.3162 0.39480
0.144319 -0.173274 1.98407 0.0435621 -1.31606 0.39471
0.144272 -0.17325 1.98416 0.0435381 -1.31593 0.3946
0.144254 -0.173226 1.98427 0.0435501 -1.31582 0.39455
0.144218 -0.173196 1.98435 0.0435381 -1.31569 0.39447
0.144188 -0.173172 1.98444 0.0435142 -1.31557 0.39438
0.144122 -0.173112 1.98464 0.0434782 -1.31534 0.39420
0.144092 -0.173076 1.98475 0.0434662 -1.31516 0.39413
0.144068 -0.173046 1.98484 0.0434782 -1.31505 0.39405
0.144032 -0.173022 1.98492 0.0434423 -1.31495 0.39396
0.143996 -0.172998 1.98504 0.0434423 -1.31483 0.39388
0.143966 -0.172969 1.98512 0.0434423 -1.31471 0.39378
0.143936 -0.172939 1.98522 0.0434303 -1.31456 0.39370
0.143876 -0.172885 1.98541 0.0434183 -1.3143 0.39353
0.143834 -0.172861 1.98552 0.0434183 -1.31418 0.39345
0.14381 -0.172831 1.98561 0.0433823 -1.31406 0.39338
0.14378 -0.172807 1.98571 0.0434063 -1.31393 0.39326
0.143738 -0.172777 1.9858 0.0433823 -1.31382 0.3931
